BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
AZHUTHA,"Condiments and Spices",2012,11,21,Cardamom,IDUKKI,0,nan,HORTICULTURE,KERALA,cardomom,"super phosphate 150 50 pottash",9.81548,76.9992
"0   ","Condiments and Spices",2012,11,24,Cardamom,IDUKKI,0,nan,HORTICULTURE,KERALA,"cardomom nut falling",borax,9.81548,76.9992
"0   ","Condiments and Spices",2012,11,28,Cardamom,IDUKKI,0,nan,HORTICULTURE,KERALA,"cardomom fertilizer","150g super phosphate 50g pottash",9.81548,76.9992
"0   ","Condiments and Spices",2012,11,29,Cardamom,IDUKKI,0,nan,HORTICULTURE,KERALA,"cardamom borewell pump electric connection","contact krishibhavan",9.81548,76.9992
"0   ","Condiments and Spices",2012,12,3,Cardamom,IDUKKI,0,nan,HORTICULTURE,KERALA,"cardomom cultivation",suggastion,9.81548,76.9992
"0   ","Condiments and Spices",2012,12,5,Cardamom,IDUKKI,102,nan,HORTICULTURE,KERALA,"use of super rich in cardamom","for better growth",9.81548,76.9992
"0   ","Condiments and Spices",2012,12,5,Cardamom,IDUKKI,0,nan,HORTICULTURE,KERALA,"cardamom root wilting fungus","spray copper oxychloride 2g in 1 litre water",9.81548,76.9992
IDUKKI,"Condiments and Spices",2012,12,5,Cardamom,IDUKKI,0,nan,HORTICULTURE,KERALA,"cardamom worm attack on root","chlorpyriphos 2ml in 1 litre water",9.81548,76.9992
"0   ","Condiments and Spices",2012,12,5,Cardamom,IDUKKI,0,nan,HORTICULTURE,KERALA,cardomom,CHLOROPIRIFOS,9.81548,76.9992
"0   ","Condiments and Spices",2012,12,6,Cardamom,IDUKKI,75,nan,HORTICULTURE,KERALA,"cardamom root rot","drench with COC",9.81548,76.9992
"0   ","Condiments and Spices",2012,12,8,Cardamom,IDUKKI,0,nan,HORTICULTURE,KERALA,rot,"copper oxy chloride",9.81548,76.9992
"0   ","Condiments and Spices",2012,12,9,Cardamom,IDUKKI,0,nan,HORTICULTURE,KERALA,"cardamom root worm","root worm: apply chlorpyriphos 2ml in 1ltr water",9.81548,76.9992
"0   ","Condiments and Spices",2012,12,10,Cardamom,IDUKKI,0,nan,HORTICULTURE,KERALA,"-DAP in water","can apply",9.81548,76.9992
DEVIKULAM,"Condiments and Spices",2012,12,12,Cardamom,IDUKKI,0,nan,HORTICULTURE,KERALA,"cardamom root worm","chlorpyrifos 2ml in 1 litre water",9.81548,76.9992
"0   ","Condiments and Spices",2012,12,14,Cardamom,IDUKKI,0,nan,HORTICULTURE,KERALA,"cardamom worm","carbaryl 4g in 1 litre water",9.81548,76.9992
"0   ","Condiments and Spices",2012,12,17,Cardamom,IDUKKI,0,nan,HORTICULTURE,KERALA,"cardamom root worm","chlorpyrifos 2ml in 1 litre waterCardamom Research Station Pampadumpara Idukki: 04868 - 236263",9.81548,76.9992
"0   ","Condiments and Spices",2012,12,21,Cardamom,IDUKKI,0,nan,HORTICULTURE,KERALA,"can mix pesticide and fungicide","mancozeb and akalux -4ml in 1 l water",9.81548,76.9992
KATTAPPANA,"Condiments and Spices",2012,12,21,Cardamom,IDUKKI,0,nan,HORTICULTURE,KERALA,"cardamom fertilizer","70g urea 170g rajfos 100g muriate of potash per plant",9.81548,76.9992
"0   ","Condiments and Spices",2012,12,23,Cardamom,IDUKKI,75,nan,HORTICULTURE,KERALA,"cardamom clump rot","drench with copper oxy chloride",9.81548,76.9992
"0   ","Condiments and Spices",2012,12,23,Cardamom,IDUKKI,0,nan,HORTICULTURE,KERALA,"cardamom pest","choloropirifos 2glitre",9.81548,76.9992
"0   ","Condiments and Spices",2012,12,24,Cardamom,IDUKKI,102,nan,HORTICULTURE,KERALA,"MULCHING TIME OF CARDAMOM","mulching started from NOV-DEC",9.81548,76.9992
NEDUMKANDOM,"Condiments and Spices",2012,12,27,Cardamom,IDUKKI,"Fertilizer Use and Availability",nan,HORTICULTURE,KERALA,"cardamom fertilizer appliaction",explained,9.81548,76.9992
KATTAPPANA,"Condiments and Spices",2012,12,28,Cardamom,IDUKKI,102,nan,HORTICULTURE,KERALA,"cardamom cultivation practices",explained,9.81548,76.9992
KOTHAMANGALAM,"Condiments and Spices",2012,5,5,Cardamom,ERNAKULAM,87,nan,HORTICULTURE,KERALA,"NPK requirement of cardamom","N:P2O5:K2O  75:75:150 kgha The fertilizers may be applied in two split doses before and after the southwest monsoon in a circular band of 20 cm wide and 30-40 cm away from the base of the clumps and mixed with soilN:P2O5:K2O  75:75:150 kgha The fertilizers may be applied in two split doses before and after the southwest monsoon in a circular band of 20 cm wide and 30-40 cm away from the base of the clumps and mixed with soil N:P2O5:K2O  75:75:150 kgha fertilizers",9.98408,76.2741
"0   ","Condiments and Spices",2012,6,24,Cardamom,ERNAKULAM,"Fertilizer Use and Availability",nan,HORTICULTURE,KERALA,"cardamom fertilizer application","Application of organic manures such as FYM cowdung or compost  5 kg  plant or neem cake  1-2 kg  plant may be done during June-July The present recommendation of nutrients for cardamom in Kerala is N:P2O5:K2O  75:75:150 kgha The fertilizers may be applied in two split doses before and after the southwest monsoon in a circular band of 20 cm wide and 30-40 cm away from the base of the clumps and mixed with soil",9.98408,76.2741
"0   ","Condiments and Spices",2012,9,14,Cardamom,ERNAKULAM,0,nan,HORTICULTURE,KERALA,"subsidy in cardomom",suggestion,9.98408,76.2741
"0   ","Condiments and Spices",2012,7,10,Cardamom,THRISSUR,"Fertilizer Use and Availability",nan,HORTICULTURE,KERALA,"cardamom fertilizer",nan,10.527,76.2146
"0   ","Condiments and Spices",2012,7,11,Cardamom,THRISSUR,0,nan,HORTICULTURE,KERALA,cardamom-pest,"sppray sevin",10.527,76.2146
"0   ","Condiments and Spices",2012,8,1,Cardamom,THRISSUR,0,nan,HORTICULTURE,KERALA,"cardamom seed sowing","seeds mix with ash and sown in nursery",10.527,76.2146
"0   ","Condiments and Spices",2012,9,27,Cardamom,THRISSUR,0,nan,HORTICULTURE,KERALA,"cardamom leaves wilting","bordeaux mixture",10.527,76.2146
"0   ","Condiments and Spices",2012,10,15,Cardamom,THRISSUR,"Fertilizer Use and Availability",nan,HORTICULTURE,KERALA,"Fertilizer application details in cardamom",Explained,10.527,76.2146
"0   ","Condiments and Spices",2012,9,1,Cardamom,PALAKKAD,0,nan,HORTICULTURE,KERALA,"cardamom disease","daiathian M45",10.7874,76.4742
"0   ","Condiments and Spices",2012,9,14,Cardamom,MALAPPURAM,0,nan,HORTICULTURE,KERALA,"subsidy in cardomom","cotact agri office",11.1068,76.11
PERUMPADAPPU,"Condiments and Spices",2012,10,12,Cardamom,MALAPPURAM,0,nan,HORTICULTURE,KERALA,"cardamom root yellow  400nos 1yr old                                                saf and taqat are applied","potassium phosphonate or alitte 300 ml in 1 litre water-apply on root stem",11.1068,76.11
"0   ","Condiments and Spices",2012,3,1,Cardamom,KOZHIKODE,87,nan,HORTICULTURE,KERALA,"which type of cardamom plant is good for new planting at idukki district","Contact Cardamom Research Station Pampadumpara for location specific recommendation Phone 04868 236263",11.2451,75.7755
"0   ","Condiments and Spices",2012,12,21,Cardamom,KOZHIKODE,0,nan,HORTICULTURE,KERALA,"cardamom pest","choloropirifos 2glitre",11.2451,75.7755
"0   ","Condiments and Spices",2012,5,26,Cardamom,WAYANAD,0,nan,HORTICULTURE,KERALA,disease,quinalfosfenthion,11.7151,76.1271
"0   ","Condiments and Spices",2012,5,30,Cardamom,WAYANAD,102,nan,HORTICULTURE,KERALA,"whether MgSo4 AND ZnSo4 can be mixed with bordoeaux mixture  for spraying in cardamom","no it is not a recommened practicesthat can be applied as basal dose",11.7151,76.1271
"0   ","Condiments and Spices",2012,6,4,Cardamom,WAYANAD,0,nan,HORTICULTURE,KERALA,"cardamom and cocoa",quinalfosfenthion,11.7151,76.1271
"0   ","Condiments and Spices",2012,6,13,Cardamom,WAYANAD,0,nan,HORTICULTURE,KERALA,"cardamom-potassium nitrate application",5gl,11.7151,76.1271
"0   ","Condiments and Spices",2012,9,6,Cardamom,WAYANAD,0,nan,HORTICULTURE,KERALA,"pest aqttack in cardomom","biocol 20bioginger",11.7151,76.1271
"0   ","Condiments and Spices",2012,10,11,Cardamom,WAYANAD,0,nan,HORTICULTURE,KERALA,"details of selling spices through internet","contact spices board 04936-202605",11.7151,76.1271
"0   ","Condiments and Spices",2012,10,13,Cardamom,WAYANAD,0,nan,HORTICULTURE,KERALA,"cardamom-thunduthurappan worm- pesticide","aqualex sevin",11.7151,76.1271
MANANTHAVADY,"Condiments and Spices",2012,11,2,Cardamom,WAYANAD,0,nan,HORTICULTURE,KERALA,"cardammom pest-stem borer","carbaril 2-2litplant ",11.7151,76.1271
KALPETTA,"Condiments and Spices",2012,12,10,Cardamom,WAYANAD,0,nan,HORTICULTURE,KERALA,"root worm","apply chlorpyriphos 2ml in 1ltr water",11.7151,76.1271
"0   ","Condiments and Spices",2012,12,12,Cardamom,WAYANAD,0,nan,HORTICULTURE,KERALA,"cardamom subsidy","contact krishibhavan",11.7151,76.1271
"0   ","Condiments and Spices",2012,10,26,Cardamom,PATHANAMTHITTA,87,nan,HORTICULTURE,KERALA,"Cultivation details of cardamom",Explained,9.27808,76.9737
PULIKEEZHU,"Condiments and Spices",2012,11,21,Cardamom,PATHANAMTHITTA,91,nan,HORTICULTURE,KERALA,"Seed propogation in cardamom",explained,9.27808,76.9737
"0   ","Condiments and Spices",2012,12,8,Cardamom,PATHANAMTHITTA,"Fertilizer Use and Availability",nan,HORTICULTURE,KERALA,"nut meg fertilizer application","Apply 10 kg cattle manure or compost per seedling during the first year Increase the quantity gradually till a well-grown tree of 15 years and above receives 50 kg of organic manures per year Apply N:P2O5:K2O  20:18:50 gplant during the first year This may be doubled in the next year Gradually increase the N:P2O5:K2O dose to 500:250:1000 gplantyear to obtain full dose from 15th year onwards",9.27808,76.9737
"0   ","Condiments and Spices",2012,6,28,Cardamom,KOLLAM,0,nan,HORTICULTURE,KERALA,"cardamom fruit borer","neem  decoction",8.88724,76.5909
"0   ","Condiments and Spices",2012,11,22,Cardamom,KOLLAM,87,nan,HORTICULTURE,KERALA,"cardamom cultivation practice",explained,8.88724,76.5909
"0   ","Condiments and Spices",2012,12,1,Cardamom,KOLLAM,0,nan,HORTICULTURE,KERALA,"cardamom not flowering","spray ecofume 2ml in 1 litre water",8.88724,76.5909
KHANDWA,"Condiments and Spices",2012,9,29,Cardamom,"EAST NIMAR","Cultural Practices",JAYAD,HORTICULTURE,"MADHYA PRADESH","what are the cultivation practices","Prepare the main field to a fine tilth and form beds and channels for irrigated crop Sow the split seeds at a spacing of 20 x 15 cm The seeds will germinate in about 8-15 days",21.75,76.5833
MULTAI,"Condiments and Spices",2012,6,14,Cardamom,BETUL,76,JAYAD,HORTICULTURE,"MADHYA PRADESH","how to control mites in coriander ","spray of amidacloropid  6 mlpump ",21.8797,77.8754
MULTAI,"Condiments and Spices",2012,7,6,Cardamom,BETUL,76,JAYAD,HORTICULTURE,"MADHYA PRADESH","how to control sucking pest","apply acetamiprid 75 ml per pump",21.8797,77.8754
CHHINDWARA,"Condiments and Spices",2012,7,5,Cardamom,CHHINDWARA,78,nan,HORTICULTURE,"MADHYA PRADESH","varity of coriander ","Co 1 Co 2 Co 3 and CO CR 4 is popular varieties",22.2072,78.7988
CHAURAI,"Condiments and Spices",2012,10,8,Cardamom,CHHINDWARA,85,nan,HORTICULTURE,"MADHYA PRADESH","yellowing of coriander","spray of carbendazime 50gmpump",22.2072,78.7988
KURAI,"Condiments and Spices",2012,8,26,Cardamom,SEONI,78,JAYAD,HORTICULTURE,"MADHYA PRADESH","farmer went to what variety of coriandar ","popular varieties is coriandar Co 1 Co 2 Co 3 and CO CR 4 ",22.2748,79.7203
MEHGAON,"Condiments and Spices",2012,5,3,Cardamom,BHIND,0,nan,HORTICULTURE,"MADHYA PRADESH","elaichi ki jankari","elaichi ki kheti tempereture par nirwar krti h ye garm mosam me nhi nho skti h bhind ka climate upukt nhi h",26.3519,78.6863
ARON,"Condiments and Spices",2012,1,27,Cardamom,GUNA,"Fertilizer Use and Availability",KHARIF,HORTICULTURE,"MADHYA PRADESH","APPLY TO MANURE AND FERTILISERS IN CARDAMOM CROP ","In general fertilizers to supply 30 kg of N 30 kg of Phosphorus and 60 kg of K2O per ha appear to be necessary for the healthy and vigorous growth of the crop",24.5002,77.2601
GUNA,"Condiments and Spices",2012,7,21,Cardamom,GUNA,"Plant Protection",JAYAD,HORTICULTURE,"MADHYA PRADESH","In octumber we use weedicide in coriander and noe this time soybean are drying ","There is no effect of weedicide",24.5002,77.2601
RAGHOGARH,"Condiments and Spices",2012,11,30,Cardamom,GUNA,85,KHARIF,HORTICULTURE,"MADHYA PRADESH","what are the variety of cardamom","Malabar Mysore Vazhukka Mudigree-1 CCS 1 ICRI 1 ICRI 2 PV 1 SRP 14 Green Gold Coorg Cardamom Suvasini Avinash and Vijetha  1",24.5002,77.2601
BIAORA,"Condiments and Spices",2012,12,9,Cardamom,RAJGARH,0,KHARIF,HORTICULTURE,"MADHYA PRADESH",Corindum,"aphid control by Dimethoet 30Ec 25-30mlpump and imidaclopride 5-6mlpump",23.8717,76.7745
BIAORA,"Condiments and Spices",2012,12,14,Cardamom,RAJGARH,95,KHARIF,HORTICULTURE,"MADHYA PRADESH","how to control weeds in cardamom","apply hand weeding",23.8717,76.7745
NALKHEDA,"Condiments and Spices",2012,1,20,Cardamom,SHAJAPUR,"Cultural Practices",KHARIF,HORTICULTURE,"MADHYA PRADESH","how to control frost on cardamom","smoking around the field and spray slfex  15 ml per pump",23.4171,76.6075
NALKHEDA,"Condiments and Spices",2012,7,21,Cardamom,SHAJAPUR,"Cultural Practices",JAYAD,HORTICULTURE,"MADHYA PRADESH","cordamom flowering year ","SeasonJune  December is found to be optimum generally we know that the cultivation of cardamom is done in costal area like as Kerla",23.4171,76.6075
TARANA,"Condiments and Spices",2012,6,15,Cardamom,UJJAIN,102,JAYAD,HORTICULTURE,"MADHYA PRADESH","Why fruting is not done in Elaichi ","Due to MP climate is unsuitable climate",23.1885,75.7717
TARANA,"Condiments and Spices",2012,8,17,Cardamom,UJJAIN,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","fruit nhi aate hai","climate nhi hai",23.1885,75.7717
GAROTH,"Condiments and Spices",2012,7,1,Cardamom,MANDSAUR,99,JAYAD,HORTICULTURE,"MADHYA PRADESH","how to control flower drop in cardamam","sparey planophix 5gmpump",24.2628,75.3857
BHANPURA,"Condiments and Spices",2012,9,11,Cardamom,MANDSAUR,76,JAYAD,HORTICULTURE,"MADHYA PRADESH","how to control caterpiller in spice crop","you can spray Trizofos  OR profex super profenofas40cypermetharin 4 EC2 ML Lt water",24.2628,75.3857
DEWAS,"Condiments and Spices",2012,7,3,Cardamom,DEWAS,91,JAYAD,HORTICULTURE,"MADHYA PRADESH","what seed treatment of cardamon","Apply compost 25 tha 75 kg N 75 kg P and 150 kg Kha in two split doses during June 8209 July and October - NovemberApply compost 25 tha 75 kg N 75 kg P and 150 kg Kha in two split doses during June 8209 July and October - Novembercaptan or thiram 3gm kg seed",22.8057,76.294
DEPALPUR,"Condiments and Spices",2012,5,22,Cardamom,INDORE,"Fertilizer Use and Availability",nan,HORTICULTURE,"MADHYA PRADESH","yellow colour of coriander","spreay of 2-3 of urea",22.7204,75.8682
INDORE,"Condiments and Spices",2012,6,1,Cardamom,INDORE,75,RABI,HORTICULTURE,"MADHYA PRADESH","how to control wilt in coriander ","Sowing should be done after seed treatment with Carbendazim 2 gm per kg seed or Thiram 2 gm per Kg seed",22.7204,75.8682
INDORE,"Condiments and Spices",2012,6,25,Cardamom,INDORE,76,JAYAD,HORTICULTURE,"MADHYA PRADESH","how to control sucking pest in  Coriendar ","Spray imidachloprid 7 mlpump",22.7204,75.8682
"0   ","Condiments and Spices",2012,6,25,Cardamom,INDORE,76,JAYAD,HORTICULTURE,"MADHYA PRADESH","how to control sucking pest in coriander","spray of Dimethoate  40mlpump or imidachloropide 8-12mlpump",22.7204,75.8682
DHAR,"Condiments and Spices",2012,11,24,Cardamom,DHAR,76,KHARIF,HORTICULTURE,"MADHYA PRADESH","fruit borere","apply thiodicarb  15 mlpump",22.5787,75.2259
BERASIA,"Condiments and Spices",2012,9,20,Cardamom,BHOPAL,87,JAYAD,HORTICULTURE,"MADHYA PRADESH","cultivation of cardamom","mp are not suitable for cultivation of cardamom",23.2585,77.402
MAHAD,"Condiments and Spices",2012,12,14,Cardamom,RAIGARH,93,nan,HORTICULTURE,MAHARASHTRA,"FRUIT DOES NOT IN CARDAMOM","SPRAY MICROLA  PLANOFIX",19.0505,73.0654
"0   ","Condiments and Spices",2012,11,30,Cardamom,NASIK,78,KHARIF,HORTICULTURE,MAHARASHTRA,"varities ",koimturdapoli-1,19.9613,73.8317
"0   ","Condiments and Spices",2012,10,25,Cardamom,SANGLI,"Cultural Practices",JAYAD,HORTICULTURE,MAHARASHTRA,"Cultivation of Cardamom","Info Given",17.1727,74.5868
"0   ","Condiments and Spices",2012,1,9,Cardamom,SOLAPUR,74,KHARIF,HORTICULTURE,MAHARASHTRA,"sowing time of cardamom","aug - september",17.8499,75.2763
"0   ","Condiments and Spices",2012,1,17,Cardamom,SOLAPUR,99,KHARIF,HORTICULTURE,MAHARASHTRA,"control of flower drop ","apply planofix  3 ml10 lit of water",17.8499,75.2763
"0   ","Condiments and Spices",2012,12,12,Cardamom,KOLHAPUR,87,nan,HORTICULTURE,MAHARASHTRA,"CARDAMUM CULIVATION","GAVE REQUIRED INFORMATION",16.7028,74.2405
"0   ","Condiments and Spices",2012,7,20,Cardamom,BEED,87,nan,HORTICULTURE,MAHARASHTRA,Cardamom,"Protected cultivation in Bid region",18.9918,75.9098
DHARUR,"Condiments and Spices",2012,10,13,Cardamom,BEED,"Market Information",JAYAD,HORTICULTURE,MAHARASHTRA,Cardemom,"Info Given",18.9918,75.9098
"0   ","Condiments and Spices",2012,12,13,Cardamom,LATUR,93,nan,HORTICULTURE,MAHARASHTRA,"CARDAMOM MANAGEMENT","PLZ ESTABLISH SHED",18.3553,76.7549
ASHTI,"Condiments and Spices",2012,11,17,Cardamom,WARDHA,Weather,JAYAD,HORTICULTURE,MAHARASHTRA,"about weather information","16 CClearFeels Like: 16Barometer: 10172 hPa Dewpoint: 10Humidity: 697Visibility: 10 kmSun rise: 06:31 amSun set: 05:43 pmAs of 1711 08:30 am",20.8256,78.6131
"0   ","Condiments and Spices",2012,12,23,Cardamom,NAGPUR,87,KHARIF,HORTICULTURE,MAHARASHTRA,"cultivation practises",information,21.1498,79.0821
PUINTALA,"Condiments and Spices",2012,12,12,Cardamom,BALANGIR,87,nan,HORTICULTURE,ODISHA,"CULTIVATION CARDAMON","DETAIL DATA GIVEN",20.6095,83.1673
POTTANGI,"Condiments and Spices",2012,12,11,Cardamom,KORAPUT,99,nan,HORTICULTURE,ODISHA,"FLOWER DROP",nan,18.7232,82.6101
POTTANGI,"Condiments and Spices",2012,12,11,Cardamom,KORAPUT,99,nan,HORTICULTURE,ODISHA,"FLOWER DROP","PLANOFIX 1ML 5 LIT WATER SPRAY",18.7232,82.6101
ATTABIRA,"Condiments and Spices",2012,11,16,Cardamom,BARGARH,87,nan,HORTICULTURE,ODISHA,"CULTIVATION OF SPICES","CONTACT HORTI OFFICER",21.232,83.5653
KEKRI,"Condiments and Spices",2012,7,26,Cardamom,AJMER,94,JAYAD,HORTICULTURE,RAJASTHAN,"TELL ME HERBICIDES IN CARDAMOM","YOU ARE USED HERBICIDES BEFORE GARMINETION",26.4691,74.639
BHINAY,"Condiments and Spices",2012,8,22,Cardamom,AJMER,94,JAYAD,HORTICULTURE,RAJASTHAN,"tell me herbicide in cardamom","spray pandimethailin 60ml per 15litwater before garminetion",26.4691,74.639
JAWAJA,"Condiments and Spices",2012,9,13,Cardamom,AJMER,75,JAYAD,HORTICULTURE,RAJASTHAN,"leaf yellow","daimithiat -2mllitter  mankojeb 2gramlitter spray",26.4691,74.639
"0   ","Condiments and Spices",2012,8,23,Cardamom,ALWAR,75,JAYAD,HORTICULTURE,RAJASTHAN,"tell me fungal","spray bavistin 2gm per lit",27.414,76.617
SINDHARI,"Condiments and Spices",2012,1,16,Cardamom,BARMER,100,KHARIF,HORTICULTURE,RAJASTHAN,"CUMIN CROP IS AFFECTED BY POWDRY MILDEW DISEASE","USE SULPHUR POWDER BY DUSTING",25.5815,71.1925
"0   ","Condiments and Spices",2012,5,2,Cardamom,BIKANER,85,RABI,HORTICULTURE,RAJASTHAN,"TEL ME SOWING TIME CARDAMOM","NO SOWING IN RAJASTHAN",28.0159,73.3171
GOVINDGARH,"Condiments and Spices",2012,9,13,Cardamom,JAIPUR,75,JAYAD,HORTICULTURE,RAJASTHAN,"LEAF YELLOW CONTROL","MANKOJEB M-45 2GRAMLITTER SPRAY",26.9155,75.819
"0   ","Condiments and Spices",2012,11,11,Cardamom,JAIPUR,74,nan,HORTICULTURE,RAJASTHAN,"TELL ME SOWING TIME OF AJOWAN","OCT TO NOV",26.9155,75.819
"0   ","Condiments and Spices",2012,8,27,Cardamom,JALOR,"Market Information",JAYAD,HORTICULTURE,RAJASTHAN,"TELL ME MARKET RATE OF CUMIN","14160 RUPEESQUIIN SUMERPUR MANDI",25.3476,72.6261
"0   ","Condiments and Spices",2012,9,3,Cardamom,JALOR,102,nan,HORTICULTURE,RAJASTHAN,"CULTIVATION OF ILAYACHI","CONTACT TO HORTI DEPTT",25.3476,72.6261
"0   ","Condiments and Spices",2012,10,12,Cardamom,JHALAWAR,74,KHARIF,HORTICULTURE,RAJASTHAN,"TELL ME SOWING TIME OF CARDAMOM",15OCT-15NOV,24.3132,76.5221
"PIRAWA SUNEL","Condiments and Spices",2012,10,14,Cardamom,JHALAWAR,85,KHARIF,HORTICULTURE,RAJASTHAN,"SOWING TIME","15 OCT TO 15 N0V",24.3132,76.5221
JHALRAPATAN,"Condiments and Spices",2012,11,21,Cardamom,JHALAWAR,95,nan,HORTICULTURE,RAJASTHAN,"WEED INCARDAMOM",nan,24.3132,76.5221
JHALRAPATAN,"Condiments and Spices",2012,11,21,Cardamom,JHALAWAR,95,nan,HORTICULTURE,RAJASTHAN,"WEED INCARDAMOM","PLS CLEAN BY HAND",24.3132,76.5221
"PIRAWA SUNEL","Condiments and Spices",2012,11,29,Cardamom,JHALAWAR,95,nan,HORTICULTURE,RAJASTHAN,"WEED CONTROL CORDAMOM","WEED CONTROL BY HAND",24.3132,76.5221
"0   ","Condiments and Spices",2012,12,2,Cardamom,JHALAWAR,95,KHARIF,HORTICULTURE,RAJASTHAN,"WEED PROBLEM IN CARDAMOM","NO USED HERBICIDES IN CARDAMOM",24.3132,76.5221
MANOHARTHANA,"Condiments and Spices",2012,12,24,Cardamom,JHALAWAR,76,KHARIF,HORTICULTURE,RAJASTHAN,"PROBLEM TERMITE IN CARDAMOM","USED CHLOROPYRIPHOS 4LITHAC",24.3132,76.5221
"0   ","Condiments and Spices",2012,12,25,Cardamom,JHALAWAR,76,nan,HORTICULTURE,RAJASTHAN,"TELL ME PEST CONTROL IN CARDAMOM","PLS SPRAY OF DAIMETHOIDE-3MLLIT",24.3132,76.5221
DAG,"Condiments and Spices",2012,12,26,Cardamom,JHALAWAR,"Fertilizer Use and Availability",KHARIF,HORTICULTURE,RAJASTHAN,"TELL ME NO GROWH IN CARDAMOM","USED ZINC SULPHATE 2KG  UREA 12KG BIGHA",24.3132,76.5221
LADPURA,"Condiments and Spices",2012,11,30,Cardamom,KOTA,78,nan,HORTICULTURE,RAJASTHAN,"CARDAQAMAOM VARIETIES","CARDAQAMAOM VARIETIES CS-6RCR-480",25.1737,75.8574
LADNU,"Condiments and Spices",2012,12,2,Cardamom,NAGAUR,95,nan,HORTICULTURE,RAJASTHAN,"WEED CONTROL IN CORDAMOM","PLS CLEAN BY HAND",26.9873,73.7389
SUJANGARH,"Condiments and Spices",2012,5,16,Cardamom,CHURU,102,JAYAD,HORTICULTURE,RAJASTHAN,"detail of guugal cultivation","cultivation practice",28.2048,74.6913
"BARAN FULL","Condiments and Spices",2012,5,27,Cardamom,BARAN,99,nan,HORTICULTURE,RAJASTHAN,"FLOWER DROP IN CARDAMOM","USE OF ORGANIC MANURES",24.9208,76.6822
"0   ","Condiments and Spices",2012,12,16,Cardamom,BARAN,75,KHARIF,HORTICULTURE,RAJASTHAN,"TELL ME FUNGAL DISEASES","SPRAY OF BAVISTIN 2GM LITWATER",24.9208,76.6822
"0   ","Condiments and Spices",2012,12,24,Cardamom,BARAN,76,KHARIF,HORTICULTURE,RAJASTHAN,"TELL ME LEAF CRUL IN CARDAMOM","SPRAY DAIMETHIOD 2MLLITWATER",24.9208,76.6822
"0   ","Condiments and Spices",2012,10,22,Cardamom,KANCHEEPURAM,74,JAYAD,HORTICULTURE,TAMILNADU,"palnting season and spacing","June  December is found to be optimum Larger types    : 25 x 20 m Smaller types  : 20 x 15 m",12.8796,79.7043
"0   ","Condiments and Spices",2012,10,22,Cardamom,KANCHEEPURAM,74,JAYAD,HORTICULTURE,TAMILNADU,"palnting season and spacing","June  December is found to be optimum Larger types    : 25 x 20 m Smaller types  : 20 x 15 m",12.8796,79.7043
ATTUR,"Condiments and Spices",2012,6,6,Cardamom,SALEM,"Market Information",JAYAD,HORTICULTURE,TAMILNADU,"DMI registration","i have DMI registration installed",11.647,78.2107
"0   ","Condiments and Spices",2012,12,22,Cardamom,COIMBATORE,100,KHARIF,HORTICULTURE,TAMILNADU,"foliar apray for cardamom","Potassium: Foliar spray of K2SO4 1 at fortnightly intervals",11.0018,76.9628
TIRUMANGALAM,"Condiments and Spices",2012,5,23,Cardamom,MADURAI,75,JAYAD,HORTICULTURE,TAMILNADU,"how to control rhizome rot in cardamom","Soil drenching with Copper oxychloride 2 gm  lit",9.92612,78.1141
GUDALUR,"Condiments and Spices",2012,8,22,Cardamom,"THE NILGIRIS",76,JAYAD,HORTICULTURE,TAMILNADU,"hairy caterpillar in cardamom","spray Phosalone 35 EC 1 mllit",11.4,76.7
RASIPURAM,"Condiments and Spices",2012,6,27,Cardamom,NAMAKKAL,0,JAYAD,HORTICULTURE,TAMILNADU,"cardamom fertilizer","apply 60 kg urea  180 kg super  95 kg potashacre in two split doses during June 8209 July and October - November",11.3034,78.1186
KODAIKANAL,"Condiments and Spices",2012,11,23,Cardamom,DINDIGUL,"Fertilizer Use and Availability",KHARIF,HORTICULTURE,TAMILNADU,"top dressing for cardamom","apply urea65kgSSP187kgpotash100kgac two splits june-july  november-december",10.4257,77.8157
CHINNAMANUR,"Condiments and Spices",2012,5,15,Cardamom,THENI,102,JAYAD,HORTICULTURE,TAMILNADU,"asking about cardamom oil extrasation details","contact spices board new delhi",9.86926,77.4223
BODINAYAKKANUR,"Condiments and Spices",2012,5,18,Cardamom,THENI,0,JAYAD,HORTICULTURE,TAMILNADU,"leaf spot in gardamom","spray mancozeb 2 gmlit of water",9.86926,77.4223
"0   ","Condiments and Spices",2012,5,27,Cardamom,THENI,102,RABI,HORTICULTURE,TAMILNADU,"asking about cardamun fertilizer dosege","25 tha 75 kg N 75 kg P and 150 kg",9.86926,77.4223
BODINAYAKKANUR,"Condiments and Spices",2012,6,21,Cardamom,THENI,100,JAYAD,HORTICULTURE,TAMILNADU,"nutrient mgt in cardamom","foliar spray with 19:19:19  3 gm  lit",9.86926,77.4223
BODINAYAKKANUR,"Condiments and Spices",2012,10,16,Cardamom,THENI,"Fertilizer Use and Availability",JAYAD,HORTICULTURE,TAMILNADU,"cardamom fertilizer","apply urea 65 kg super phosphate 187 kg potash 96 kgac in two split doses during June 8209 July and October  November",9.86926,77.4223
