BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
IRINJALAKKUDA,Fruits,2014,10,18,Banana,THRISSUR,"Plant Protection",nan,HORTICULTURE,KERALA,"Banana - Bunchy top disease","Up root  affected plants",10.527,76.2146
TALIPARAMBA,Fruits,2014,9,15,Banana,KANNUR,"Plant Protection",nan,HORTICULTURE,KERALA,"banana bunchy top disease","ure resistent varitycut and burn the infected plants",11.8764,75.3738
PATNAGARH,Fruits,2014,7,28,Banana,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"BUNCHY TOP DISEASE IN BANANA","BUNCHY TOP DISEASE IN BANANA : SPRAY MONOCROTOPHOS 36 SL 2ML PER LITRE OF WATER AND INJECT 1ML PER PLANT1ML DILUTED IN 4ML WATER",20.6095,83.1673
PIPILI,Fruits,2014,7,17,Banana,PURI,"Plant Protection",nan,HORTICULTURE,ODISHA,"BUNCHY TOP DISEASE IN BANANA","BUNCHY TOP DISEASE IN BANANA : SPRAY MONOCROTOPHOS 36 SL 2ML PER LITRE OF WATER",19.8076,85.8253
NAUGAON,Fruits,2014,7,7,Banana,JAGATSINGHAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"BUNCHY TOP DISEASES IN BANANA","REMOVE AFFECTED PLANTS AND SPRAY ROGOR 2 ML 1 LTR WATER FOR BUNCHY TOP DISEASES IN BANANA",20.1801,86.3415
CHHENDIPADA,Fruits,2014,10,6,Banana,ANUGUL,"Plant Protection",nan,HORTICULTURE,ODISHA,"Bunchy top disease in banana","Recommended to uproot and destroy affected plants and spray Monocrotophos 2ml per litre of water on healty plants",20.8411,85.0804
BOKO,Fruits,2015,6,3,Banana,KAMRUP,"Plant Protection",JAYAD,HORTICULTURE,ASSAM,"ASKING ABOUT BUNCHY TOP DISEASE IN BANANA","ADVICE HIM TO SPRAY ROGOR 35 EC  2MLLITRES OF WATER",26.1469,91.2227
GORESWAR,Fruits,2015,6,3,Banana,KAMRUP,"Plant Protection",JAYAD,HORTICULTURE,ASSAM,"PROBLEM OF BUNCHY TOP DISEASE IN BANANA","ADVISED HIM TO APPLY ROGOR 35 EC  2 ML  LITRE OF WATER",26.1469,91.2227
BOGINADI,Fruits,2015,10,28,Banana,LAKHIMPUR,"Nutrient Management",nan,HORTICULTURE,ASSAM,"ASKING ABOUT THECONTROL OF BUNCHY TOP DISEASE IN BANANA","ADVISED HIM TO SPRAY ROGOR 35 EC  2 MLLITRE OF WATER TO CONTROL THE VECTOR OF THE DISEASE",27.1763,94.1993
"GOLAGHAT NORTH",Fruits,2015,6,12,Banana,GOLAGHAT,"Plant Protection",RABI,HORTICULTURE,ASSAM,"ASKING CONTROL OF BUNCHY TOP DISEASE IN BANANA","SPRAY TAFGOR  2 ML PER LITRE OF WATER",26.5108,93.9744
KANJIRAPPALLY,Fruits,2015,6,28,Banana,KOTTAYAM,"Plant Protection",nan,HORTICULTURE,KERALA,"bunchy top diseasevirus disease","if it is  bunchy top diseasevirus disease please remove and destroy the plant from the field",9.62874,76.6455
NILAMBUR,Fruits,2015,2,18,Banana,MALAPPURAM,"Plant Protection",nan,HORTICULTURE,KERALA,"bunchy top disease","please remove disease affected plant from the field",11.1068,76.11
TIRUR,Fruits,2015,2,28,Banana,MALAPPURAM,"Plant Protection",nan,HORTICULTURE,KERALA,"Banana-bunchy top disease","This is a virus disease transmitted by aphidsEradicate disease affected plantsUse disease free suckers for planting Karpooravally Kanchikela Njalipoovan and Koompillakannan are less susceptible varietiesFor controlling the vectors recommended to spraying of quinalphosDimethoate or Azadirachtin 2 ml in one litre of water",11.1068,76.11
PATNAGARH,Fruits,2015,5,5,Banana,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Bunchy top disease of Banana","Recommended to spray Phosphomidon 1mlor Methyldemeton 2ml Monocrotophos 1ml per litre of water to control Bunchy top disease of Banana",20.6095,83.1673
SANAKHEMUNDI,Fruits,2015,9,19,Banana,GANJAM,"Plant Protection",nan,HORTICULTURE,ODISHA,"bunchy top disease in banana","apply monocrotophos 1ml in 1 litre water",19.609,84.7081
GHASIPURA,Fruits,2015,9,21,Banana,KEONJHAR,"Plant Protection",nan,HORTICULTURE,ODISHA,"bunchy top disease in banana","apply monocrotophos 1ml in 1 litre water",21.5,85.5
ANANDAPUR,Fruits,2015,10,6,Banana,KEONJHAR,"Plant Protection",nan,HORTICULTURE,ODISHA,"bunchy top disease in banana","apply methyl demeton 2ml per 1 litre water",21.5,85.5
KORAPUT,Fruits,2015,6,28,Banana,KORAPUT,"Plant Protection",nan,HORTICULTURE,ODISHA,"Bunchy Top disease in Banana","Recommended to spray PhosphomidonMonocrotophos 1ml or Methyl demeton 2ml per litre of water to control Bunchy Top disease in Banana",18.7232,82.6101
NIMAPADA,Fruits,2015,8,25,Banana,PURI,"Plant Protection",nan,HORTICULTURE,ODISHA,"Bunchy Top disease on Banana","Recommended to spray Monocrotophos 36 SL 20ml in 15litres of water to control Bunchy Top disease on Banana",19.8076,85.8253
RAIRAKHOL,Fruits,2015,6,28,Banana,SAMBALPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Bunchy Top Disease of Banana","Recommended to spray PhosphomidonMonocrotophos 1ml or Dimethoate 2ml per litre of water to control Bunchy Top Disease of Banana",21.5571,84.1529
SUNDARGARH,Fruits,2015,10,24,Banana,SUNDARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Bunchy Top disease of Banana","Recommended to inject 2ml 25ml Monocrotophos 36 in 100ml water each at 45cm and 150cm to control Bunchy Top disease of Banana",22.0605,83.9359
BIRMAHARAJPUR,Fruits,2015,9,28,Banana,SONEPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"bunchy top disease in banana","apply monocrotophos 1ml in 1 litre water",20.8454,83.9091
SARENGA,Fruits,2015,5,3,Banana,BANKURA,"Plant Protection",JAYAD,HORTICULTURE,"WEST BENGAL","CONTROL OF BUNCHY TOP DISEASE IN BANANA","RECOMMENDED FOR SPRAY PHORATE 10 G 10 KGHACTER",23.1324,87.2082
ONDA,Fruits,2015,5,8,Banana,BANKURA,"Plant Protection",JAYAD,HORTICULTURE,"WEST BENGAL","CONTROL OF BUNCHY TOP DISEASE IN BANANA","RECOMMENDED FOR  COLLECT AND DESTROY INFECTED PLANTS THEN SPRAY FIPRONIL  1 ML  LIT OF WATER",23.1324,87.2082
BOKO,Fruits,2016,4,21,Banana,KAMRUP,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL MEASURE AGAINST BUNCHY TOP DISEASE IN BANANA","ADVISED HIM TO SPRAY ROGOR OR DIMECRON OR NUVACRON  1 MLLITRE OF WATER TO CONTROL THE VECTOR OF  THE DISEASE ",26.1469,91.2227
HAGARIBOMMANAHALLI,Fruits,2016,5,1,Banana,BELLARY,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"BUNCHY TOP DISEASE","Select the rhizome for palnting from healthy garden Remove and destroy the affected plants For control of vector aphids spray 05 mlImidachloprid 178 SLOR 17 ml Dimethoate 30 EC in a lit water",15.1434,76.9194
ARKALGUD,Fruits,2016,5,18,Banana,HASSAN,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"banana bunchy top disease","suggested to cut banana plants",13.0302,76.1745
KARWAR,Fruits,2016,10,23,Banana,UTTARAKANNADA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Bunchy top DISEASE IN BANANA","Bunchy top DISEASE IN BANANARemove and destroy the affected plants",14.5204,75.7224
VARKALA,Fruits,2016,4,7,Banana,TRIVANDRUM,"Plant Protection",nan,HORTICULTURE,KERALA,"banana bunchy top disease control measures","remove the infected plants or spray malathion 2 mllitter of water for control the aphid",8.48823,76.9475
PATNAGARH,Fruits,2016,5,11,Banana,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Bunchy top disease in Banana","Recommended to spray Acephate 75 SP 15gm per litre of water to control Bunchy top disease in Banana",20.6095,83.1673
CUTTACKSADAR,Fruits,2016,5,17,Banana,CUTTACK,"Plant Protection",nan,HORTICULTURE,ODISHA,"Bunchy top disease in Banana","Recommended to spray Monocrotophos 36 SL 1ml per litre of water and inject in 1:4 ratio at 45days interval till flowering to control Bunchy top disease in Banana",20.4686,85.8792
BARGAON,Fruits,2016,4,4,Banana,SUNDARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"BUNCHY TOP DISEASE IN BANANA","BUNCHY TOP DISEASE IN BANANA- SPRAY MONOCROTOPHOS 1ML PER 1 LITRE WATER",22.0605,83.9359
UMERKOTE,Fruits,2016,4,22,Banana,NAWORANGPUR,"Plant Protection",JAYAD,HORTICULTURE,ODISHA,"BUNCHY TOP DISEASES IN BANANA","RECOMMENDED TO SPRAY ACEPHETE 1GM LIT WATER FOR CONTROL OF BUNCHY TOP DISEASES IN BANANA",20.5431,84.6897
BISSAMCUTTACK,Fruits,2016,6,4,Banana,RAYAGADA,"Plant Protection",nan,HORTICULTURE,ODISHA,"Bunchy top disease in banana","spray monocrotophos 1ml in 1 litre of water",19.4427,83.5873
BHUBANESWAR,Fruits,2016,7,27,Banana,KHORDHA,"Plant Protection",nan,HORTICULTURE,ODISHA,"BUNCHY TOP DISEASE IN BANANA","BUNCHY TOP DISEASE IN BANANA - SPRAY ACEPHATE 15 GRAM IN ONE LITRE OF WATER",20.0538,85.5023
BARGARH,Fruits,2016,3,28,Banana,BARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Bunchy Top disease in Banana","Recommended to Methyle demeton 25 EC 2ml per litre of water to control Bunchy Top disease in Banana",21.232,83.5653
SETHUBHAVACHATRAM,Fruits,2016,4,16,Banana,THANJAVUR,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Bunchy Top disease management in Banana","Recommended for spray monocrotophos - 2 ml  neem oil - 3 ml  sticking agent - 0 5 ml  1 litre of water",10.659,79.2014
SETHUBHAVACHATRAM,Fruits,2016,4,16,Banana,THANJAVUR,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Bunchy Top disease management in Banana","Recommended for Remove and rouging of infected banana plants Chop dry and bury the infected plants",10.659,79.2014
Baksa,Fruits,2017,8,12,Banana,BAKSA,"Plant Protection",KHARIF,HORTICULTURE,ASSAM,"ASKING ABOUT BUNCHY TOP DISEASE OF BANANA","SUGGESTED TO SPRAY ROGOR  2ML PER LITRE OF WATER",26.6276,91.3389
RAYBAG,Fruits,2017,12,15,Banana,BELGAUM,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Large no of aphids suck the sap from central leaf yellowing of leaves development of sooty mold responsible for spread of bunchy top disease","SPRAY- Phosphamidon 85 EC - 05 ml bDimethoate 30 EC- 2 ml cImidachloprid 178 SL - 05 ml",15.8573,74.5069
SANDUR,Fruits,2017,6,15,Banana,BELLARY,"Cultural Practices",nan,HORTICULTURE,KARNATAKA,"ASKED FOR :banana Bunchy top disease","ASKED FOR :banana Bunchy top diseaseRECOMMENDED:For control of vector aphids spray 05 mlImidachloprid 178 SL",15.1434,76.9194
SANDUR,Fruits,2017,6,15,Banana,BELLARY,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"ASKING ABOUT BANANA BUNCHY TOP DISEASE MANGEMENT","BANANA BUNCHY TOP DISEASE MANGEMENT  spray 05 mlImidachloprid 178 SLOR17 ml Dimethoate 30 EC in a lit water",15.1434,76.9194
PUTTUR,Fruits,2017,6,24,Banana,DAKSHINAKANNADA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"ASKING ABOUT BUNCHY TOP DISEASE MANAAGEMENT","BUNCHY TOP DISEASE MANAAGEMENT  spray 05 mlImidachloprid 178 SLOR17 ml Dimethoate 30 EC in a lit water",14.5204,75.7224
YELANDUR,Fruits,2017,9,30,Banana,CHAMARAJANAGAR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Large no of aphids suck the sap from central leaf yellowing of leaves development of sooty mold responsible for spread of bunchy top disease","Spray any one of the following insecticides lit wateraPhosphamidon 85 EC - 05 ml bDimethoate 30 EC- 17 ml cImidachloprid 178 SL - 03 ml",11.9544,77.1069
AMBALAPPUZHA,Fruits,2017,5,2,Banana,ALAPPUZHA,"Plant Protection",nan,HORTICULTURE,KERALA,"bunchy top disease","                                              200       3                20   25                              ",9.50066,76.4124
TRITHALA,Fruits,2017,12,14,Banana,PALAKKAD,"Plant Protection",nan,HORTICULTURE,KERALA,"bunchy top disease of banana","put borax-50g apply lime 15g in 1 litre water",10.7874,76.4742
PATNAGARH,Fruits,2017,5,14,Banana,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Bunchy top disease in Banana","Recommended to spray Monocrotophos 36 SL 1ml or Methyl demeton 2ml per litre of water to control Bunchy top disease in Banana",20.6095,83.1673
"KANKADA HAD",Fruits,2017,8,6,Banana,DHENKANAL,"Plant Protection",nan,HORTICULTURE,ODISHA,"Bunchy top disease in Banana","Recommended to spray Imidacloprid 178 SLTatamidaConfidor 1ml in 3litres of water to control Bunchy top disease in Banana",20.8351,85.6022
PATANA,Fruits,2017,4,19,Banana,KEONJHAR,"Plant Protection",nan,HORTICULTURE,ODISHA,"BUNCHY TOP DISEASE OF BANANA","RECOMMENDED TO SPRAY TRIAZOPHOS  2MLLITER OF WATER OR METHYLE DEMETON  2MLLITER OF WATER FOR BUNCHY TOP DISEASE OF BANANA",21.5,85.5
CHANDABALI,Fruits,2017,3,9,Banana,BHADRAK,"Plant Protection",nan,HORTICULTURE,ODISHA,"Bunchy top disease in Banana","Recommended to spray Dimethoate 30 ECRogor 2ml per litre of water to control Bunchy top disease in Banana",20.9854,86.5934
DERABISH,Fruits,2017,11,9,Banana,KENDRAPARA,"Plant Protection",nan,HORTICULTURE,ODISHA,"Bunchy top disease in Banana","Recommended to spray Imidacloprid 178 SL 1ml in 3litres of water to control bunchy top disease in Banana",20.5475,86.5296
CHHENDIPADA,Fruits,2017,9,12,Banana,ANUGUL,"Plant Protection",nan,HORTICULTURE,ODISHA,"bunchy top disease in banana","spray rogor 2 ml in 1 litre water",20.8411,85.0804
BEGUNIA,Fruits,2017,5,29,Banana,KHORDHA,"Plant Protection",nan,HORTICULTURE,ODISHA,"Bunchy top disease in Banana","Recommended to spray Monocrotophos 36 SL 1ml per litre of water and inject in 1:4 ratio at 45days interval till flowering to control Bunchy top disease in Banana",20.0538,85.5023
PERANAMBATTU,Fruits,2017,10,8,Banana,VELLORE,"Agriculture Mechanization",KHARIF,HORTICULTURE,TAMILNADU,"Asking about bunchy top disease management in banana","Recommended for monocrotophos 2 ml 1 litre of water",12.9022,79.0611
"KOLLI HILLS",Fruits,2017,11,8,Banana,NAMAKKAL,"Agriculture Mechanization",RABI,HORTICULTURE,TAMILNADU,"Asking about Bunchy Top disease management in banana","Recommended for monocrotophos 2 ml 1 litre of water",11.3034,78.1186
MOHAMMADPUR,Fruits,2017,9,4,Banana,AZAMGARH,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Bunchy Top disease problem in Banana ","Monocrotophos 36 SL 2 ml  litre pani ke sath spray kare",26.0236,83.0293
PARSENDI,Fruits,2017,5,12,Banana,SITAPUR,"Agriculture Mechanization",JAYAD,HORTICULTURE,"UTTAR PRADESH","banana bunchy top Disease information ","Imidacloprid 1 mili liter to control the pathogen pests Lee Make a batter in water  water and sprinkle it",27.5027,80.8335
HARAKH,Fruits,2017,9,26,Banana,BARABANKI,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Bunchy top disease in banana","Spray the Dimethoate 30 EC 350mlacre",26.9421,81.3856
KAPTAINGANJ,Fruits,2017,8,31,Banana,"KUSHI NAGAR","Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Bunchy top disease in banana crop","Spray the Dimethoate 30 EC 15mlliter of water",27.1303,80.8597
CHINCHOLI,Fruits,2018,11,29,Banana,GULBARGA,"Plant Protection",0,HORTICULTURE,KARNATAKA,"Large no of aphids suck the sap from central leaf yellowing of leaves development of sooty mold responsible for spread of bunchy top disease","recomende to spray-Phosphamidon 85 EC - 05 ml liter of water",17.331,76.8334
PANDAVAPURA,Fruits,2018,1,20,Banana,MANDYA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Large no of aphids suck the sap from central leaf yellowing of leaves development of sooty mold responsible for spread of bunchy top disease","Spray any one of the following insecticides lit wateraPhosphamidon 85 EC - 05 ml bDimethoate 30 EC- 17 ml cImidachloprid 178 SL - 03 ml",12.6369,76.7275
MYSORE,Fruits,2018,1,17,Banana,MYSORE,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Large no of aphids suck the sap from central leaf yellowing of leaves development of sooty mold responsible for spread of bunchy top disease","spray  Dimethoate 30 EC 2 ml per liter",12.3052,76.6554
BADAMI,Fruits,2018,10,1,Banana,BAGALKOT,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Large no of aphids suck the sap from central leaf yellowing of leaves development of sooty mold responsible for spread of bunchy top disease","spray-Phosphamidon 85 EC - 05 mlliter of water",16.1793,75.6999
Shahpur,Fruits,2018,1,2,Banana,YADAGIRI,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Large no of aphids suck the sap from central leaf yellowing of leaves development of sooty mold responsible for spread of bunchy top disease","Spray any one of the following insecticides lit wateraPhosphamidon 85 EC - 05 ml bDimethoate 30 EC- 17 ml cImidachloprid 178 SL - 03 ml",16.7646,77.1391
ADIMALY,Fruits,2018,7,14,Banana,IDUKKI,"Plant Protection",nan,HORTICULTURE,KERALA,"BUNCHY TOP DISEASE OF BANANA","Recommended to apply ekalux- 2ml in 1 l water",9.81548,76.9992
PATANA,Fruits,2018,9,4,Banana,KEONJHAR,"Plant Protection",nan,HORTICULTURE,ODISHA,"BUNCHY TOP DISEASE IN PADDY","SPRAY METHYL DEMETON 25 EC  2 ML  1 LITER OF WATER FOR CHECKING BUNCHY TOP DISEASE IN PADDY",21.5,85.5
BHAVANI,Fruits,2018,5,4,Banana,ERODE,"Agriculture Mechanization",RABI,HORTICULTURE,TAMILNADU,"Asking about Bunchy Top disease management in Banana","Recommended for monocrotophos 2 ml 1 litre of water",11.4905,77.3505
PAPANASAM,Fruits,2018,3,14,Banana,THANJAVUR,"Agriculture Mechanization",RABI,HORTICULTURE,TAMILNADU,"Asking about Bunchy Top disease management in banana","Recommended for Monocrotophos 2 ml 1 litre of water",10.659,79.2014
PAPANASAM,Fruits,2018,3,14,Banana,THANJAVUR,"Agriculture Mechanization",RABI,HORTICULTURE,TAMILNADU,"Asking about Bunchy Top disease management in banana","Recommended for Monocrotophos 2 ml 1 litre of water",10.659,79.2014
THANJAVUR,Fruits,2018,5,3,Banana,THANJAVUR,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"asking about banana bunchy top disease management","recommended for  spray daimethoiate - 2 ml lit of water",10.659,79.2014
SISSIBORGAON,Fruits,2019,5,30,Banana,DHEMAJI,"Plant Protection",nan,HORTICULTURE,ASSAM,"Asking about control measure of fruit scaring beetle and bunchy top disease",nan,27.5945,94.7192
SANDUR,Fruits,2019,7,5,Banana,BELLARY,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"asked about control of bunchy top disease in banana",nan,15.1434,76.9194
Kanakapura,Fruits,2019,3,2,Banana,RAMANAGARA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"AphidsLarge no of aphids suck the sap from central leaf yellowing of leaves development of sooty mold responsible for spread of bunchy top disease",nan,12.72,77.3184
NEDUMKANDOM,Fruits,2019,7,23,Banana,IDUKKI,"Plant Protection",nan,HORTICULTURE,KERALA,"Bunchy top disease controll",nan,9.81548,76.9992
JALESWAR,Fruits,2019,5,24,Banana,BALASORE,"Plant Protection",nan,HORTICULTURE,ODISHA,"Bunchy top disease in banana",nan,21.5006,86.9199
MURIBAHAL,Fruits,2019,6,6,Banana,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Bunchy top disease in banana ",nan,20.6095,83.1673
PATNAGARH,Fruits,2019,6,30,Banana,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Bunchy top disease in Banana",nan,20.6095,83.1673
NARALA,Fruits,2019,7,15,Banana,KALAHANDI,"Plant Protection",nan,HORTICULTURE,ODISHA,"Bunchy top disease in Banana",nan,19.8266,83.0409
DUNGURIPALI,Fruits,2019,6,27,Banana,SONEPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Bunchy Top Disease in Banana",nan,20.8454,83.9091
ULLUNDA,Fruits,2019,7,29,Banana,SONEPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Bunchy top disease in Banana ",nan,20.8454,83.9091
BARI,Fruits,2019,9,5,Banana,JAJAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Bunchy top disease in Banana",nan,20.8278,86.3798
"POLLACHI NORTH",Fruits,2019,4,9,Banana,COIMBATORE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Bunchy Top disease management in Banana",nan,11.0018,76.9628
BHAVANI,Fruits,2019,8,5,Banana,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Bunchy top disease management in Banana",nan,11.4905,77.3505
BHAVANI,Fruits,2019,8,5,Banana,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Bunchy top disease management in Banana",nan,11.4905,77.3505
MODAKURICHI,Fruits,2019,10,9,Banana,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Bunchy Top disease management in Banana",nan,11.4905,77.3505
PAHALA,Fruits,2019,9,21,Banana,SITAPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Bunchy Top disease problem in Banana plant ",nan,27.5027,80.8335
DINHATA-II,Fruits,2019,2,9,Banana,"Cooch BIHAR","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROL OF BANANA BUNCHY TOP DISEASE  ","Cultural method:1 Use virus free planting materials2 Remove and rouging of infected banana plants3 Maintain clean weed free field for early detection of infested suckers",26.3224,89.4592
Chandarpur,Fruits,2020,11,11,Banana,"KAMRUP METROPOLITAN","Plant Protection",nan,HORTICULTURE,ASSAM,"QUERY REGARDING MANAGEMENT OF BUNCHY TOP DISEASE OF BANANA  ","PLEASE UPROOT THE SEVERELY AFFECTED PLANTS FROM THE FIELD AND BURY OR BURN THEM IN A SEPARATE PLACE AWAY FRON THE CULTIVABLE FIELD SPRAY CARBARYL 3 GRAMLITER OR PHOSPHAMIDONDIMETHOATE 1MLLITER OF WATER CIVERING THE WHOLE AFFECTED PLANTS TO CONTROL THE POLULATION OF APHID VACTOR  3 -5 TIMES AT 3 DAYS INTERVAL IN THE EVENING TIME IN THE ABSENCE OF RAIN ",26.1353,91.8617
SANDUR,Fruits,2020,2,6,Banana,BELLARY,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"AphidsLarge no of aphids suck the sap from central leaf yellowing of leaves development of sooty mold responsible for spread of bunchy top diseaseLeaf spot CigatokaBrown coloured spots on leaves Spots coalesce such leaves express burnt symptoms Reduction in bunch weight","Spray any one of the following insecticides lit wateraPhosphamidon 85 EC - 05 ml bDimethoate 30 EC- 17 ml cImidachloprid 178 SL - 03 mlCarbendazim 50 Wdiv- 10 g",15.1434,76.9194
ELEMDESAM,Fruits,2020,3,5,Banana,IDUKKI,"Plant Protection",nan,HORTICULTURE,KERALA,"Bananana bunchy top disease ","Recommended to apply 1 kg dried cattle manure  250 gram Bonemeal    ",9.81548,76.9992
"0   ",Fruits,2020,6,26,Banana,IDUKKI,"Plant Protection",nan,HORTICULTURE,KERALA,"Banana bunchy top disease ","Recommended to remove the affected plant from the area and destroy apply Dimethoate Rogor  15 ml in 1 litre water  3 litres per plant  ",9.81548,76.9992
"0   ",Fruits,2020,7,4,Banana,IDUKKI,"Plant Protection",nan,HORTICULTURE,KERALA,"Bunchy top disease of banana ","Recommended that                             200       3                20   25       Drench the soil with Pseudomonas 20g in 1 litre of water after planting ",9.81548,76.9992
"0   ",Fruits,2020,9,7,Banana,IDUKKI,"Plant Protection",nan,HORTICULTURE,KERALA,"Bunchy top disease","Recommended to spray Dimethoate  2mll of water chemical OrSpray verticilium leccani  5mll of water organic to control the vector of banana bunchy top disease",9.81548,76.9992
PARAVUR,Fruits,2020,11,18,Banana,ERNAKULAM,"Cultural Practices",nan,HORTICULTURE,KERALA,"Bunchy top disease in Banana ","Recommended to cut and remove the affected plants and spray neem oil emulsion to other plants ",9.98408,76.2741
KANNUR,Fruits,2020,10,7,Banana,KANNUR,"Plant Protection",nan,HORTICULTURE,KERALA,"Bunchy top disease in banana","Recommended to apply 500g lime per plant Also recommended to spray Verticilium leccani  20g per litre of plant for the control of aphids In severe cases recommended to spray Dimethoate 2ml per litre of water",11.8764,75.3738
KANNUR,Fruits,2020,10,12,Banana,KANNUR,"Plant Protection",nan,HORTICULTURE,KERALA,"Bunchy top disease in banana","Recommended to apply 500g lime per plant Also recommended to spray Verticilium leccani  20g per litre of plant for the control of aphids In severe cases recommended to spray Dimethoate 2ml per litre of water",11.8764,75.3738
KOTTARAKKARA,Fruits,2020,11,8,Banana,KOLLAM,"Plant Protection",nan,HORTICULTURE,KERALA,"Banana bunchy top disease","Suggested that bunchy top is a viral disease Destruction of the affected plants is only the solution",8.88724,76.5909
SALEPUR,Fruits,2020,6,2,Banana,CUTTACK,"Plant Protection",nan,HORTICULTURE,ODISHA,"Regarding bunchy top disease in banana","-- Recommended to destroy the infested plant and apply dimethoate 30 ec 400ml per 200 litres of water per acre of land ",20.4686,85.8792
MAHAKALAPADA,Fruits,2020,12,1,Banana,KENDRAPARA,"Plant Protection",nan,HORTICULTURE,ODISHA,"bunchy top disease in Banana ","Recommended to make a solution of Thiomethoxam 75 SG  1 gm per 4 litre of water and inject 10 ml of solution per plant to control spreading of bunchy top disease in Banana from aphids",20.5475,86.5296
NAYAGARH,Fruits,2020,2,16,Banana,NAYAGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Regarding bunchy top disease infestation"," Recommended to remove infested plants and recommended to spray Imidacloprid 178 SL  66 ml per 200 litre of water per 1 acre of land 5 ml in 15 litre water on healthy plants",20.2394,85.0507
KARAMADAI,Fruits,2020,1,9,Banana,COIMBATORE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Bunchy Top disease management for Banana"," :     : 2 1     ",11.0018,76.9628
THIRUVENNAINALLUR,Fruits,2020,2,13,Banana,VILLUPPURAM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Bunchy Top disease management for Banana"," :     : 2 1     -            ",10.9094,78.3665
DHAURHARA,Fruits,2020,7,24,Banana,KHERI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Bunchy top Disease in Banana plants","       Monocrotophos 36  SL  2 ml        ",28.1167,80.7167
"BANI KODAR",Fruits,2020,9,22,Banana,BARABANKI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Give information about the control of root rot  bunchy top disease in banana  crop ","                   12   63  40                 1   15   30  30  15         ",26.9421,81.3856
PAPPIREDDIPATTY,Fruits,2022,1,11,Banana,DHARMAPURI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Bunchy Top disease management for Banana "," :     :  2 1     ",12.1456,78.1132
THIRUPPANANDAL,Fruits,2022,2,17,Banana,THANJAVUR,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Bunchy Top disease management for Banana "," :     : 2 1             ",10.659,79.2014
RASIPURAM,Fruits,2022,4,20,Banana,NAMAKKAL,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about bunchy top disease Aphid management in Banana "," :      :        2    1      ",11.3034,78.1186
