BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
KODAKARA,"Plantation Crops",2016,1,11,Cocoa,THRISSUR,"Plant Protection",nan,HORTICULTURE,KERALA,"Tea mosquitoe bugs","When the infestation is lesser: Spraying of Neem Oil 3 is recommended",10.527,76.2146
MALA,"Plantation Crops",2016,7,7,Cocoa,THRISSUR,"Plant Protection",nan,HORTICULTURE,KERALA,"cocoa fertilizer","apply 600 g potassium per plant per year",10.527,76.2146
MATHILAKAM,"Plantation Crops",2016,7,24,Cocoa,THRISSUR,"Plant Protection",nan,HORTICULTURE,KERALA,CoH,"0487-2438301 2370790",10.527,76.2146
MATHILAKAM,"Plantation Crops",2016,7,29,Cocoa,THRISSUR,"Seeds and Planting Material",nan,HORTICULTURE,KERALA,"horticulture contact number",0487-2438301,10.527,76.2146
IRINJALAKKUDA,"Plantation Crops",2016,10,22,Cocoa,THRISSUR,"Plant Protection",nan,HORTICULTURE,KERALA,"Jeevamirtham preparation","Jeevamirtham preparation mix native cow dung 10 kg 2 kg cowpea flourone hand top soil  10 lit cow urine  2kg jagerry  in 200 litter of water and close your lid properly and frequently mix daily 3 times  as clock wise direction  and spray diluted with 1:10 ratio 20 litter jeeamirtham 200 lit of water",10.527,76.2146
ATTAPPADI,"Plantation Crops",2016,3,9,Cocoa,PALAKKAD,"Nursery Management",nan,HORTICULTURE,KERALA,"CONTACT NUMBERS","KVK- 04662212279Research station- 04872370726",10.7874,76.4742
CHITTUR,"Plantation Crops",2016,9,27,Cocoa,PALAKKAD,"Plant Protection",nan,HORTICULTURE,KERALA,spacing,"Cocoa planting distance 3 x 3 m or 4 x 2 m",10.7874,76.4742
CHITTUR,"Plantation Crops",2016,9,27,Cocoa,PALAKKAD,"Plant Protection",nan,HORTICULTURE,KERALA,spacing,"Cocoa planting distance 3 x 3 m or 4 x 2 m",10.7874,76.4742
TRITHALA,"Plantation Crops",2016,12,21,Cocoa,PALAKKAD,"Post Harvest Management Cleaning Grading Packaging Food Processing Cool Chain etc",nan,HORTICULTURE,KERALA,"processing technology of cocoa","recommended the processing technology of cocoa",10.7874,76.4742
MALAPPURAM,"Plantation Crops",2016,9,24,Cocoa,MALAPPURAM,"Plant Protection",nan,HORTICULTURE,KERALA,"Small insectsApply any two bio- insecticides in 4-5 days interval","Small insectsApply any two bio- insecticides in 4-5 days interval",11.1068,76.11
KOZHIKODE,"Plantation Crops",2016,9,17,Cocoa,KOZHIKODE,"Nutrient Management",nan,HORTICULTURE,KERALA,"COCONUT SPACING",RECOMMENDED,11.2451,75.7755
KOZHIKODE,"Plantation Crops",2016,9,29,Cocoa,KOZHIKODE,"Fertilizer Use and Availability",nan,HORTICULTURE,KERALA,"fertilizer application","apply 250gm factomphos  200gm potashplantyear",11.2451,75.7755
KODUVALLY,"Plantation Crops",2016,10,17,Cocoa,KOZHIKODE,"Nutrient Management",nan,HORTICULTURE,KERALA,"cocoa nutrient management","500gms urea 400gms mop 600 gms potash plantyear",11.2451,75.7755
MANANTHAVADY,"Plantation Crops",2016,11,25,Cocoa,WAYANAD,"Plant Protection",nan,HORTICULTURE,KERALA,"pest controll","apply 2ml rogger ltr of water",11.7151,76.1271
KANNUR,"Plantation Crops",2016,4,4,Cocoa,KANNUR,"Training and Exposure Visits",nan,HORTICULTURE,KERALA,"Cococa- seeds","Krishi Vigyan Kendra Santhanpara 04868 247541",11.8764,75.3738
PERAVOOR,"Plantation Crops",2016,7,16,Cocoa,KANNUR,"Plant Protection",nan,HORTICULTURE,KERALA,"fungal disease","bavistin 2gmlit",11.8764,75.3738
IRITTY,"Plantation Crops",2016,12,31,Cocoa,KANNUR,"Plant Protection",nan,HORTICULTURE,KERALA,"FUNGAL ATTACK","Bordeaux Mixture Recommended to Bordeaux Mixture preparing by 100 g CuSo4  Dissolve in 5 L of water and 100 g lime dissolve in another 5 L of water  and slowly  add the CuSo4 Solution in lime solution note : prepared only in Plastic vessel",11.8764,75.3738
MALLAPPALLY,"Plantation Crops",2016,4,7,Cocoa,PATHANAMTHITTA,"Nutrient Management",nan,HORTICULTURE,KERALA,"cocoa nutrient management","recommended coconut nutrient management",9.27808,76.9737
MALLAPPALLY,"Plantation Crops",2016,5,25,Cocoa,PATHANAMTHITTA,"Plant Protection",nan,HORTICULTURE,KERALA,daf,"District Agricultural Farm Arikuzha 04862 278599",9.27808,76.9737
KASARGOD,"Plantation Crops",2016,6,14,Cocoa,KASARGOD,"Government Schemes",nan,HORTICULTURE,KERALA,"government scheme","contact near by agriculture office",12.4915,74.9878
KASARGOD,"Plantation Crops",2016,9,24,Cocoa,KASARGOD,"Plant Protection",nan,HORTICULTURE,KERALA,"Bacterial wilt control","Bacterial wilt control Spray Pseudomonas  20 g litter of water at weekly interval",12.4915,74.9878
KASARGOD,"Plantation Crops",2016,10,25,Cocoa,KASARGOD,"Nutrient Management",nan,HORTICULTURE,KERALA,"cocoa nutrient management","recommended cocoa nutrient management",12.4915,74.9878
KASARGOD,"Plantation Crops",2016,12,5,Cocoa,KASARGOD,"Nutrient Management",nan,HORTICULTURE,KERALA,"cocoa nutrient management","borax 75 g plant",12.4915,74.9878
VETTIKKAVALA,"Plantation Crops",2016,7,26,Cocoa,KOLLAM,"Plant Protection",nan,HORTICULTURE,KERALA,nan,nan,8.88724,76.5909
SHUJALPUR,"Plantation Crops",2016,6,10,Cocoa,SHAJAPUR,"Medicinal and Aromatic Plants",JAYAD,HORTICULTURE,"MADHYA PRADESH","farmer want to know information about govt schemes","recommended for to know about govt schemes please contect rural agriculture extension officer ",23.4171,76.6075
LOISINGA,"Plantation Crops",2016,8,5,Cocoa,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"FRUIT FLY IN PAPAYA","FRUIT FLY IN PAPAYA-SPRAY MALATHION 2ML IN 1LIT WATER AT 8 DAYS INTERVAL",20.6095,83.1673
CUTTACKSADAR,"Plantation Crops",2016,1,26,Cocoa,CUTTACK,"Cultural Practices",nan,HORTICULTURE,ODISHA,"FERTILISER APPLICATION  IN COCONUT","RECOMMENDED TO APPLY MICRONUTRIENT  500GPLANT IN COCONUT",20.4686,85.8792
NIMBAHERA,"Plantation Crops",2016,1,17,Cocoa,CHITTAURGARH,"Plant Protection",RABI,HORTICULTURE,RAJASTHAN,"TELL ME ABOUT YELLOWING CONTROLE IN aphim","SPRAY OF ACEPHATE 75 SP 2 GM PER LITER WATER  MENCOJEB 2GM PAR LITAR WATER",24.5,74.5
BEGUN,"Plantation Crops",2016,6,5,Cocoa,CHITTAURGARH,Weather,RABI,HORTICULTURE,RAJASTHAN,"TELL ME ABOUT WEATHER INFORMATION ","NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY",24.5,74.5
KANCHIPURAM,"Plantation Crops",2016,9,6,Cocoa,KANCHEEPURAM,"Seeds and Planting Material",KHARIF,HORTICULTURE,TAMILNADU,"Asking about cocoa seedling availability","Recommended for contact number Coimbatore horticulture department 0422-2453578",12.8796,79.7043
TIRUPPATTUR,"Plantation Crops",2016,6,15,Cocoa,VELLORE,"Cultural Practices",JAYAD,HORTICULTURE,TAMILNADU,"soil and climate requirement for cocoa","recommended for the Cocoa is normally cultivated at altitudes upto 1200 m above MSL with an annual rainfall of 1000mm to 2000mm and a relative humidity of 80  with maximum 350C and minimum temperature of 150C Cocoa can be grown as intercrop in coconut and arecanut gardens It is predominantly grown on red laterite soils It thrives well on wide range of soil types with pH ranging from 45- 80 with optimum being 65- 70",12.9022,79.0611
WALAJAPET,"Plantation Crops",2016,11,20,Cocoa,VELLORE,Plasticulture,RABI,HORTICULTURE,TAMILNADU,"Asking about cocoa inter cropping details","Recommended for intercrop with coconut and arecanut",12.9022,79.0611
VEERAPANDI,"Plantation Crops",2016,12,27,Cocoa,SALEM,"Market Information",RABI,HORTICULTURE,TAMILNADU,"Market information of copra","Recommended for Market information of copra at Rasipuram is 6400-7000 RsQuintal on 261216",11.647,78.2107
MORAPPUR,"Plantation Crops",2016,8,30,Cocoa,DHARMAPURI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"asking about squirrel management in cocoa","recommended for to create sound in the field",12.1456,78.1132
MORAPPUR,"Plantation Crops",2016,8,30,Cocoa,DHARMAPURI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"asking about forest department phone number","recommended for phone number: 04342-230003",12.1456,78.1132
ANAMALAI,"Plantation Crops",2016,1,30,Cocoa,COIMBATORE,"Spices and Condiment Crops",RABI,HORTICULTURE,TAMILNADU,"AgriBusiness Development TNAU  Coimbatore contact number","Recommended for contact number is 0422-6611377",11.0018,76.9628
PALLADAM,"Plantation Crops",2016,6,23,Cocoa,COIMBATORE,"Cultural Practices",KHARIF,HORTICULTURE,TAMILNADU,"asking about cocoa time of Harvesting","Recommended for Cocoa produces flowers from the 3rd year of planting onwards and economic yield starts from 5 th year",11.0018,76.9628
SULTANPET,"Plantation Crops",2016,9,29,Cocoa,COIMBATORE,"Water Management Micro Irrigation",KHARIF,HORTICULTURE,TAMILNADU,"asking about Drip irrigation in coconut","Recommended for Root zone of coconut for moisture absorption is concentrated in a circular area of 200 cm radius around the base of coconut tree up to a depth of 100 cm Irrigating coconut trees by a set of four drippers set equidistant in a circle 100 cm away from the base of the tree and discharging water at the rate of 30 lh for 25 h with a irrigation frequency of 8 days can maximize the wetting area of soils in the effective root zone of coconut",11.0018,76.9628
MODAKURICHI,"Plantation Crops",2016,9,2,Cocoa,ERODE,"Nutrient Management",KHARIF,HORTICULTURE,TAMILNADU,"fertilizer management for coconut","Recommended for apply urea 650 g  super phosphate 1 kg  potash 1 kg tree",11.4905,77.3505
PERUNDURAI,"Plantation Crops",2016,9,6,Cocoa,ERODE,"Seeds and Planting Material",KHARIF,HORTICULTURE,TAMILNADU,"planting season for cocoa","Recommended for the season is Planting should coincide with the onset of monsoon",11.4905,77.3505
MARUNGAPURI,"Plantation Crops",2016,5,17,Cocoa,TIRUCHIRAPPALLI,"Seeds and Planting Material",RABI,HORTICULTURE,TAMILNADU,"asking for the contact number of the kodaikanal horticulture office","recommended for contacting 04542 241210",10.8071,78.6881
PERAVURANI,"Plantation Crops",2016,2,26,Cocoa,THANJAVUR,"Seeds and Planting Material",RABI,HORTICULTURE,TAMILNADU,"Cocoa seedling availability","recommended for contact number 04362-271880 04362-232540",10.659,79.2014
SEDAPATTI,"Plantation Crops",2016,4,13,Cocoa,MADURAI,"Cultural Practices",JAYAD,HORTICULTURE,TAMILNADU,"Cocoa planting pit size information","Recommended Pit size of the planting is  of 50 cm x 50 cm x 50 cm",9.92612,78.1141
MELUR,"Plantation Crops",2016,7,9,Cocoa,MADURAI,"Seeds and Planting Material",KHARIF,HORTICULTURE,TAMILNADU,"Cocoa seedlings availability","Recommended  for contact to Deputy Director of HorticultureJoint Director of AgricultureOffice complex District CollectorateVirudhunagar - 626 002 phone :04562-252393",9.92612,78.1141
KADAIYANALLUR,"Plantation Crops",2016,4,30,Cocoa,TIRUNELVELI,"Seeds and Planting Material",JAYAD,HORTICULTURE,TAMILNADU,"cocoa seedling availability information","recommended number for tirunelveli horticulture department is 0462 2581632",8.72031,77.7075
KILLIYOOR,"Plantation Crops",2016,6,3,Cocoa,"KANNIYA KUMARI","Nutrient Management",JAYAD,HORTICULTURE,TAMILNADU,"fertiliser management in cocoa","recommended for apply urea 72gmsuper 85 gmpotash 80gmplantyear",10.9094,78.3665
KILLIYOOR,"Plantation Crops",2016,9,21,Cocoa,"KANNIYA KUMARI","Post Harvest Management Cleaning Grading Packaging Food Processing Cool Chain etc",KHARIF,HORTICULTURE,TAMILNADU,"Asking about cocoa processing details","Recommended to contact Kanyakumari horticulture department Phone:04652-279776",10.9094,78.3665
KILLIYOOR,"Plantation Crops",2016,9,21,Cocoa,"KANNIYA KUMARI","Cultural Practices",KHARIF,HORTICULTURE,TAMILNADU,"Asking about cocoa processing details","Recommended to contact Kanyakumari horticulture department Phone:04652-279776",10.9094,78.3665
KILLIYOOR,"Plantation Crops",2016,11,18,Cocoa,"KANNIYA KUMARI","Plant Protection",RABI,HORTICULTURE,TAMILNADU,"asking for the methods of cocoa harvesting and processing","recommended for collection of ripened pods breaking and collecting the beans fermentation sun drying grading and storage",10.9094,78.3665
KILLIYOOR,"Plantation Crops",2016,11,18,Cocoa,"KANNIYA KUMARI","Cultural Practices",RABI,HORTICULTURE,TAMILNADU,"asking for the methods of cocoa harvesting and processing","recommended for collection of ripened pods breaking and collecting the beans fermentation sun drying grading and storage",10.9094,78.3665
PALLIPALAYAM,"Plantation Crops",2016,8,16,Cocoa,NAMAKKAL,"Market Information",KHARIF,HORTICULTURE,TAMILNADU,"Asking about Copra market rate","Recommended for Copra market rate Pethappampatti Rs 5800-6000quintal",11.3034,78.1186
KARUR,"Plantation Crops",2016,1,19,Cocoa,KARUR,"Cultural Practices",RABI,HORTICULTURE,TAMILNADU,"cocoa seeds availability contact number details","recommended to contact number  : 04324-255289",10.8218,78.3829
KADAVUR,"Plantation Crops",2016,12,9,Cocoa,KARUR,"Seeds and Planting Material",RABI,HORTICULTURE,TAMILNADU,"asking about cocoa season","Recommended for cocoa season January- February",10.8218,78.3829
ALATHUR,"Plantation Crops",2016,2,20,Cocoa,PERAMBALUR,"Seeds and Planting Material",RABI,HORTICULTURE,TAMILNADU,"copra market information","recommended for copra market information 5300 qintal",11.2903,78.93
ATHOOR,"Plantation Crops",2016,2,9,Cocoa,DINDIGUL,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Coconut research station","Recommended for  contact number 04253-288722",10.4257,77.8157
ODDANCHATRAM,"Plantation Crops",2016,7,9,Cocoa,DINDIGUL,"Market Information",KHARIF,HORTICULTURE,TAMILNADU,"Market information of Copra","Recommended Market information of Copra at Avalpoonthurai is Rs 4760-5045quintal",10.4257,77.8157
ODDANCHATRAM,"Plantation Crops",2016,8,4,Cocoa,DINDIGUL,"Market Information",KHARIF,HORTICULTURE,TAMILNADU,"market rate for copra","recommended market rate for copra Namakkal 48005000 RsQuintal",10.4257,77.8157
VADAMADURAI,"Plantation Crops",2016,10,4,Cocoa,DINDIGUL,"Seeds and Planting Material",KHARIF,HORTICULTURE,TAMILNADU,"Propagation method of cocoa","recommended for Cocoa can be propagated by seeds",10.4257,77.8157
KOLLIDAM,"Plantation Crops",2016,11,21,Cocoa,NAGAPATTINAM,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Rhinoceros beetle coconut","Recommended for Apply mixture of either neem seed powder 50gm  sand 100gm 1:2 150 gm  palm",10.6026,79.7619
TIRUPPATHUR,"Plantation Crops",2016,7,24,Cocoa,SIVAGANGA,"Field Preparation",KHARIF,HORTICULTURE,TAMILNADU,"Asking about sivagangai horticulture department","Recommended for contact number 04575-246161",9.84869,78.487
SINGAMPUNARI,"Plantation Crops",2016,12,2,Cocoa,SIVAGANGA,"Nutrient Management",RABI,HORTICULTURE,TAMILNADU,"Asking about cocoa seedling availability","Recommended to contact sivagangai district horticulture department Phone: 04575-246161",9.84869,78.487
SINGAMPUNARI,"Plantation Crops",2016,12,3,Cocoa,SIVAGANGA,"Seeds and Planting Material",RABI,HORTICULTURE,TAMILNADU,"asking about cocoa seedling availability information","Recommended for Department of plantation crops TNAU coimbatore contact no 0422 - 6611284",9.84869,78.487
ANAKKAVUR,"Plantation Crops",2016,1,18,Cocoa,TIRUVANNAMALAI,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Thiruvanamalai  district Horticulture Department contact number","Recommended for contact number is 04175-233354",12.4289,78.9992
CHENGAM,"Plantation Crops",2016,3,9,Cocoa,TIRUVANNAMALAI,"Nutrient Management",KHARIF,HORTICULTURE,TAMILNADU,"coconut fertilizer management","Recommended for apply urea 1300kg  super phosphate 2kg  potash 2 kg  neem cake 5kg  farm yard manure 50kg  micro mixture 1kg  tree  year",12.4289,78.9992
CHENGAM,"Plantation Crops",2016,11,29,Cocoa,TIRUVANNAMALAI,"Seeds and Planting Material",RABI,HORTICULTURE,TAMILNADU,"asking about need for cocoa seedlings","recommended for contact with Vedapuri Krishi vigyan Kendra tiruvannamalai phone: 04182-247271",12.4289,78.9992
THOOTHUKKUDI,"Plantation Crops",2016,7,23,Cocoa,THOOTHUKUDI,"Seeds and Planting Material",KHARIF,HORTICULTURE,TAMILNADU,"cocoa seedlings availability","Recommended for contact to Prog Coordinator SCAD Krishi Vigyan Kendra VagaikulamMudivaithanendal post Tuticorin District-628102 Phone:0462-2501008 Mobile:9942978486",8.8457,77.9938
SRIVAIKUNDAM,"Plantation Crops",2016,11,23,Cocoa,THOOTHUKUDI,"Vegetative Propagation and Tissue Culture",RABI,HORTICULTURE,TAMILNADU,"Asking about cocoa seedling availability","Recommended to contact thoothudukudi horticulture department Phone:0461-2340681",8.8457,77.9938
Gudimanlam,"Plantation Crops",2016,9,1,Cocoa,TIRUPUR,"Market Information",KHARIF,HORTICULTURE,TAMILNADU,"asking about Vellakkoil copra market rate","recommended for  Vellakkoil copra market rate Rs4040-5705 quintal",11.1672,77.3473
Palladam,"Plantation Crops",2016,12,25,Cocoa,TIRUPUR,"Training and Exposure Visits",RABI,HORTICULTURE,TAMILNADU,"Asked about Deputy Director of Horticulture","Deputy Director of Horticulture12 Muthupudur 3rd StreetDistrict Collector Office oppositeTirupurPhone: 0421-2213270 0421-2216565",11.1672,77.3473
SHITALPUR,"Plantation Crops",2016,6,22,Cocoa,ETAH,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Jaamun ki upari parat nikal rhi ha","kisan bhai paudho ki upri parat niklkar niche se nyi prat ka vikash hota rhta hai",27.555,78.5992
HATHGAON,"Plantation Crops",2016,8,29,Cocoa,FATEHPUR,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","chitvan in paudh me sukh rahe hai ","Chlorpyriphos 20 EC 2mltanki pani me milaker spray kare ",25.8348,80.9155
BAHADURPUR,"Plantation Crops",2016,9,19,Cocoa,ALLAHABAD,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","INSECT CONTROL IN  NEEM TREE","PHORATE 10 G 80-100 GRAMPODHA KHUDAI KE SAMAY DE",25.4381,81.8338
AZMATGARH,"Plantation Crops",2016,6,1,Cocoa,AZAMGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information of papaya seed ","please contact district horticulture officer",26.0236,83.0293
AHIRAULA,"Plantation Crops",2016,12,4,Cocoa,AZAMGARH,"Cultural Practices",RABI,HORTICULTURE,"UTTAR PRADESH","where growing cocoa plant","cocoa ki kheti bharat me adhiktar kerla rajya me ki jati hai",26.0236,83.0293
GAJRAULA,"Plantation Crops",2016,11,9,Cocoa,"JYOTIBA PHULE NAGAR",Beekeeping,RABI,HORTICULTURE,"UTTAR PRADESH","madhumakhi palan ki jankari","01212647645-par sampark kre",28.865,78.4696
AMTA-I,"Plantation Crops",2016,8,12,Cocoa,HOWRAH,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF FRUIT DROP IN COCONUT","RECOMMENDED FOR SPRAY ALPHA NEPTHALENE ACETIC ACID   1 ML  45 LIT OF WATER",22.5736,88.3251
SAINTHIA,"Plantation Crops",2016,7,16,Cocoa,BIRBHUM,"Cultural Practices",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF FRUIT DROP IN COCONUT","RECOMMENDED FOR SPRAY  COPPER OXYCHLORIDE 50 WP   4 GM  LIT OF WATER AFTERTHATHAT SPRAY ALPHA NEPTHALENE ACETIC ACID   1 ML  45 LIT OF WATER",24.0622,87.6983
ALAMURU,"Plantation Crops",2017,3,23,Cocoa,"EAST GODAVARI","Government Schemes",nan,HORTICULTURE,"ANDHRA PRADESH","cocoa plant in govt subsidy","cocoa plant in govt subsidy : recommended to contact mandala horticulture officer to know about subsidy details",16.9957,81.7154
GANDEPALLE,"Plantation Crops",2017,3,25,Cocoa,"EAST GODAVARI","Cultural Practices",nan,HORTICULTURE,"ANDHRA PRADESH","cocoa spacing","cocoa spacing : 27 meter",16.9957,81.7154
GANDEPALLE,"Plantation Crops",2017,4,3,Cocoa,"EAST GODAVARI","Cultural Practices",nan,HORTICULTURE,"ANDHRA PRADESH","fruit crops subsicidy","fruit crops subsicidycontact to horticulture officer",16.9957,81.7154
LINGAPALEM,"Plantation Crops",2017,4,25,Cocoa,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","COCOA APHID MANAGEMENT","RECOMMENDED TO SPRAY ACEPHATE 15 GRAMS 1 LITRES OF WATER",16.6443,81.5885
LINGAPALEM,"Plantation Crops",2017,4,25,Cocoa,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","APHID DAMAGE IN COCOA","RECOMMENDED TO SPRAY DIMETHOATE  2 ML 1 LITRES OF WATER",16.6443,81.5885
DWARAKATIRUMALA,"Plantation Crops",2017,4,29,Cocoa,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","cocoa mealy bud management","RECOMMENDED TO SPRAY PROFENOFOS  400 ML200 LITRES OF WATER   ACRE",16.6443,81.5885
DWARAKATIRUMALA,"Plantation Crops",2017,10,10,Cocoa,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","cocoa aphids caterpillar   pod rot management","cocoa aphids management : RECOMMENDED TO SPRAY DIMETHOATE 2 ml  lit of water   caterpillar   pod rot management : RECOMMENDED TO SPRAY  CHLORPYRIFOS 25 ml  CARBENDAZIM 1 gm  lit of water",16.6443,81.5885
DWARAKATIRUMALA,"Plantation Crops",2017,11,6,Cocoa,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MEALY BUG MANAGEMENT IN COCOA","MEALY BUG MANAGEMENT IN COCOA: RECOMMENDED TO SPRAY DIMETHOATE  2 ML  LITRE OF WATER",16.6443,81.5885
DWARAKATIRUMALA,"Plantation Crops",2017,11,9,Cocoa,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mealy bugs management","mealy bugs management :RECOMMENDED TO SPRAY PROFENOFOS 400 ML200 LITRES OF WATER   ACRE",16.6443,81.5885
LINGAPALEM,"Plantation Crops",2017,12,1,Cocoa,"WEST GODAVARI","Cultural Practices",nan,HORTICULTURE,"ANDHRA PRADESH","cultural practices of cocoa","phone number of senior scientist 08812- 225431",16.6443,81.5885
SAPEKHATI,"Plantation Crops",2017,2,10,Cocoa,SIVASAGAR,"Cultural Practices",nan,HORTICULTURE,ASSAM,"asking whether cocoa can be planted or not in Sivasagar district","cocoa plantation is not doing in assam in large scale",26.9835,94.6394
AMNOUR,"Plantation Crops",2017,5,14,Cocoa,SARAN,Weather,nan,HORTICULTURE,BIHAR,WEATHER,"       ",25.9214,84.776
CHEHRAKALA,"Plantation Crops",2017,3,21,Cocoa,VAISHALI,"Cold Storage",nan,HORTICULTURE,BIHAR,"Variety of maize","Variety of maize-shaktiman 12 ganga 11devki sowing time 15 feb 20 april                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                Farm machinery subsidy - wwwkrishibihnicin",25.7492,85.3972
LALPUR,"Plantation Crops",2017,7,21,Cocoa,JAMNAGAR,"Cultural Practices",KHARIF,HORTICULTURE,GUJARAT,"Ask about Gernal information","all information provided - thanks for calling in kisan call centreall information provided - thanks for calling in kisan call centre",22.4732,70.0552
LIMBDI,"Plantation Crops",2017,6,22,Cocoa,SURENDRANAGAR,"Agriculture Mechanization",KHARIF,HORTICULTURE,GUJARAT,concat,"dhangdhra sara road      dhangdhrasurendr nagar02754-261609mahuva bandar road     mahuvabhavnagar02844-222401",22.8251,71.621
DADRI-I,"Plantation Crops",2017,5,8,Cocoa,BHIWANI,"Cultural Practices",nan,HORTICULTURE,HARYANA,"How to control flower and fruit dropping ","How to control flower and fruit dropping Spray of planofix  oriofizin 1 ml 45 liter water ",28.7932,76.1391
HADAGALLI,"Plantation Crops",2017,2,26,Cocoa,BELLARY,"Fertilizer Use and Availability",nan,HORTICULTURE,KARNATAKA,"fertilizer application for coconut","30gm boran with fym  1kg neemcake plant",15.1434,76.9194
HOSPET,"Plantation Crops",2017,8,28,Cocoa,BELLARY,"Market Information",nan,HORTICULTURE,KARNATAKA,"ASKED FOR MARKET REPORT","COMMODITY: CopraMarketVarietyGradeArrivalsUnitsMin RsMax RsModal RsGUBBIBallAverage395Quintal110001120011000BELTHANGADICopraAverage2Quintal550060005600TIPTURCopraMedium1383Quintal113171310011400GUBBIMillingAverage92Quintal970097009700MANGALURUMillingAverage20Quintal460081007500",15.1434,76.9194
KADUR,"Plantation Crops",2017,7,22,Cocoa,CHIKMAGALUR,"Market Information",nan,HORTICULTURE,KARNATAKA,"asking about market rate",SIRABallAverage910Quintal650080007879ARSIKERECopraMedium1029Quintal840090758781,13.318,75.7739
KADUR,"Plantation Crops",2017,7,23,Cocoa,CHIKMAGALUR,"Market Information",nan,HORTICULTURE,KARNATAKA,"asking for market report","MarketVarietyGradeArrivalsUnitsMin RsMax RsModal RsGUBBIBallAverage120Quintal860086008600BELTHANGADICopraAverage2Quintal500062005500TUMAKURUCopraAverage155Quintal850090008800MANGALURUMillingAverage56Quintal440075006900",13.318,75.7739
KADUR,"Plantation Crops",2017,8,6,Cocoa,CHIKMAGALUR,"Market Information",nan,HORTICULTURE,KARNATAKA,"asking for  market rate","MarketVarietyGradeArrivalsUnitsMin RsMax RsModal RsGUBBIBallAverage515Quintal850093008500HULIYARBallAverage100Quintal860092009009TIPTURCopraAverage4458Quintal880092069100TUMAKURUCopraAverage185Quintal870091008900TUMAKURUOtherSmall145Quintal500070006200",13.318,75.7739
KADUR,"Plantation Crops",2017,8,23,Cocoa,CHIKMAGALUR,"Market Information",nan,HORTICULTURE,KARNATAKA,"ASKED FOR  market report","COMMODITY: CopraMarketVarietyGradeArrivalsUnitsMin RsMax RsModal RsHULIYARBallAverage480Quintal106001190011011ARSIKERECopraMedium824Quintal105001100010800TUMAKURUCopraAverage50Quintal105001100010850MANGALURUMillingAverage25Quintal460081007500HULIYAROtherAverage25Quintal400044004200MADHUGIRISmallAverage340Quintal500070006590",13.318,75.7739
KADUR,"Plantation Crops",2017,9,7,Cocoa,CHIKMAGALUR,"Market Information",nan,HORTICULTURE,KARNATAKA,"ASKED FOR MARKET REPORT","COMMODITY: CopraMarketVarietyGradeArrivalsUnitsMin RsMax RsModal RsBELTHANGADICopraAverage2Quintal550065005800TUMAKURUCopraAverage98Quintal129001350013300MANGALURUMillingAverage22Quintal480084007900TUMAKURUOtherSmall145Quintal597070006500",13.318,75.7739
KADUR,"Plantation Crops",2017,9,12,Cocoa,CHIKMAGALUR,"Market Information",nan,HORTICULTURE,KARNATAKA,"ASKED FOR MARKET REPORT","COMMODITY: CopraMarketVarietyGradeArrivalsUnitsMin RsMax RsModal RsGUBBIBallAverage240Quintal125001250012500BELTHANGADICopraAverage3Quintal550065005800TUMAKURUCopraAverage1579Quintal136501400013800HULIYARMediumAverage185Quintal138001500014241MANGALURUMillingAverage29Quintal500085008000TUMAKURUOtherSmall400Quintal580070006500",13.318,75.7739
MANGALORE,"Plantation Crops",2017,1,24,Cocoa,DAKSHINAKANNADA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"ASKING FOR COCOA POD ROT","RECOMMENDED:-SPRAY 30 g Copperoxychloride 50 WdivOR  20 g Metalaxyl  MZ  72Wdivlit water",14.5204,75.7224
PUTTUR,"Plantation Crops",2017,3,18,Cocoa,DAKSHINAKANNADA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"asking for cocoa sucking pest","recommended:-spray dimethoate  15mlltr of water",14.5204,75.7224
